WOJ,WOJEWÓDZTWO,IMIĘ_PIERWSZE,PŁEĆ,LICZBA_WYSTĄPIEŃ
18,PODKARPACKIE,OLGA,KOBIETA,22
18,PODKARPACKIE,MARIANNA,KOBIETA,21
18,PODKARPACKIE,ELENA,KOBIETA,20
18,PODKARPACKIE,FAUSTYNA,KOBIETA,20
18,PODKARPACKIE,OLIVIA,KOBIETA,20
18,PODKARPACKIE,JOANNA,KOBIETA,19
18,PODKARPACKIE,KARINA,KOBIETA,18
18,PODKARPACKIE,LUIZA,KOBIETA,18
18,PODKARPACKIE,SANDRA,KOBIETA,18
18,PODKARPACKIE,BIANKA,KOBIETA,16
18,PODKARPACKIE,DAGMARA,KOBIETA,15
18,PODKARPACKIE,INGA,KOBIETA,15
18,PODKARPACKIE,MARTA,KOBIETA,15
18,PODKARPACKIE,DOROTA,KOBIETA,14
18,PODKARPACKIE,IDA,KOBIETA,14
18,PODKARPACKIE,ADELA,KOBIETA,13
18,PODKARPACKIE,ESTERA,KOBIETA,13
18,PODKARPACKIE,JOWITA,KOBIETA,12
18,PODKARPACKIE,JUDYTA,KOBIETA,12
18,PODKARPACKIE,ADA,KOBIETA,11
18,PODKARPACKIE,CELINA,KOBIETA,11
18,PODKARPACKIE,JADWIGA,KOBIETA,11
18,PODKARPACKIE,OTYLIA,KOBIETA,11
18,PODKARPACKIE,AGNIESZKA,KOBIETA,10
18,PODKARPACKIE,ANITA,KOBIETA,10
18,PODKARPACKIE,APOLONIA,KOBIETA,10
18,PODKARPACKIE,ZOJA,KOBIETA,10
18,PODKARPACKIE,ALINA,KOBIETA,9
18,PODKARPACKIE,EMMA,KOBIETA,9
18,PODKARPACKIE,LILIA,KOBIETA,9
18,PODKARPACKIE,MAYA,KOBIETA,9
18,PODKARPACKIE,VICTORIA,KOBIETA,9
18,PODKARPACKIE,WANDA,KOBIETA,9
18,PODKARPACKIE,EWELINA,KOBIETA,8
18,PODKARPACKIE,IZABELLA,KOBIETA,8
18,PODKARPACKIE,JAŚMINA,KOBIETA,7
18,PODKARPACKIE,LEA,KOBIETA,7
18,PODKARPACKIE,NOEMI,KOBIETA,7
18,PODKARPACKIE,STEFANIA,KOBIETA,7
18,PODKARPACKIE,VANESSA,KOBIETA,7
18,PODKARPACKIE,GLORIA,KOBIETA,6
18,PODKARPACKIE,NICOLA,KOBIETA,6
18,PODKARPACKIE,SONIA,KOBIETA,6
18,PODKARPACKIE,ANTONIA,KOBIETA,5
18,PODKARPACKIE,JUSTYNA,KOBIETA,5
18,PODKARPACKIE,MIRIAM,KOBIETA,5
18,PODKARPACKIE,MONIKA,KOBIETA,5
18,PODKARPACKIE,SOFIA,KOBIETA,5
18,PODKARPACKIE,SYLWIA,KOBIETA,5
18,PODKARPACKIE,TATIANA,KOBIETA,5
18,PODKARPACKIE,WIOLETTA,KOBIETA,5
18,PODKARPACKIE,ADRIANA,KOBIETA,4
18,PODKARPACKIE,EMILY,KOBIETA,4
18,PODKARPACKIE,FELICJA,KOBIETA,4
18,PODKARPACKIE,INKA,KOBIETA,4
18,PODKARPACKIE,JANINA,KOBIETA,4
18,PODKARPACKIE,LARA,KOBIETA,4
18,PODKARPACKIE,LILA,KOBIETA,4
18,PODKARPACKIE,MARYLA,KOBIETA,4
18,PODKARPACKIE,NEL,KOBIETA,4
18,PODKARPACKIE,OKTAWIA,KOBIETA,4
18,PODKARPACKIE,OLA,KOBIETA,4
18,PODKARPACKIE,OLIMPIA,KOBIETA,4
18,PODKARPACKIE,PAULA,KOBIETA,4
18,PODKARPACKIE,TAMARA,KOBIETA,4
18,PODKARPACKIE,EDYTA,KOBIETA,3
18,PODKARPACKIE,ILONA,KOBIETA,3
18,PODKARPACKIE,IRENA,KOBIETA,3
18,PODKARPACKIE,IRMINA,KOBIETA,3
18,PODKARPACKIE,ISABELLA,KOBIETA,3
18,PODKARPACKIE,JAGNA,KOBIETA,3
18,PODKARPACKIE,JANA,KOBIETA,3
18,PODKARPACKIE,JULIANNA,KOBIETA,3
18,PODKARPACKIE,KRYSTYNA,KOBIETA,3
18,PODKARPACKIE,LILLI,KOBIETA,3
18,PODKARPACKIE,LILY,KOBIETA,3
18,PODKARPACKIE,LIVIA,KOBIETA,3
18,PODKARPACKIE,LUNA,KOBIETA,3
18,PODKARPACKIE,MARIETTA,KOBIETA,3
18,PODKARPACKIE,MARIOLA,KOBIETA,3
18,PODKARPACKIE,MILA,KOBIETA,3
18,PODKARPACKIE,MILANA,KOBIETA,3
18,PODKARPACKIE,MIRELLA,KOBIETA,3
18,PODKARPACKIE,NATASZA,KOBIETA,3
18,PODKARPACKIE,SABINA,KOBIETA,3
18,PODKARPACKIE,SOPHIA,KOBIETA,3
18,PODKARPACKIE,ALEXANDRA,KOBIETA,2
18,PODKARPACKIE,AMY,KOBIETA,2
18,PODKARPACKIE,ANDŻELIKA,KOBIETA,2
18,PODKARPACKIE,ANETA,KOBIETA,2
18,PODKARPACKIE,ARIANNA,KOBIETA,2
18,PODKARPACKIE,ARLETA,KOBIETA,2
18,PODKARPACKIE,ARLETTA,KOBIETA,2
18,PODKARPACKIE,ASTRID,KOBIETA,2
18,PODKARPACKIE,BEATA,KOBIETA,2
18,PODKARPACKIE,BERENIKA,KOBIETA,2
18,PODKARPACKIE,BIANCA,KOBIETA,2
18,PODKARPACKIE,BRYGIDA,KOBIETA,2
18,PODKARPACKIE,ELWIRA,KOBIETA,2
18,PODKARPACKIE,ERIKA,KOBIETA,2
18,PODKARPACKIE,FRANCISZKA,KOBIETA,2
18,PODKARPACKIE,HANNAH,KOBIETA,2
18,PODKARPACKIE,HONORATA,KOBIETA,2
18,PODKARPACKIE,INES,KOBIETA,2
18,PODKARPACKIE,JASMINA,KOBIETA,2
18,PODKARPACKIE,JASMINE,KOBIETA,2
18,PODKARPACKIE,JOLANTA,KOBIETA,2
18,PODKARPACKIE,KAYA,KOBIETA,2
18,PODKARPACKIE,KONSTANCJA,KOBIETA,2
18,PODKARPACKIE,KSENIA,KOBIETA,2
18,PODKARPACKIE,LARYSA,KOBIETA,2
18,PODKARPACKIE,LAYLA,KOBIETA,2
18,PODKARPACKIE,LETYCJA,KOBIETA,2
18,PODKARPACKIE,LILLY,KOBIETA,2
18,PODKARPACKIE,LUCY,KOBIETA,2
18,PODKARPACKIE,MARCJANNA,KOBIETA,2
18,PODKARPACKIE,MARINA,KOBIETA,2
18,PODKARPACKIE,NAOMI,KOBIETA,2
18,PODKARPACKIE,NATALIE,KOBIETA,2
18,PODKARPACKIE,NELLA,KOBIETA,2
18,PODKARPACKIE,NELLY,KOBIETA,2
18,PODKARPACKIE,NOELIA,KOBIETA,2
18,PODKARPACKIE,ROSE,KOBIETA,2
18,PODKARPACKIE,SAMANTA,KOBIETA,2
18,PODKARPACKIE,SARAH,KOBIETA,2
18,PODKARPACKIE,SOFIJA,KOBIETA,2
18,PODKARPACKIE,SUSANNA,KOBIETA,2
18,PODKARPACKIE,TOLA,KOBIETA,2
18,PODKARPACKIE,VIKTORIA,KOBIETA,2
18,PODKARPACKIE,WALERIA,KOBIETA,2
20,PODLASKIE,JULIA,KOBIETA,283
20,PODLASKIE,ZOFIA,KOBIETA,261
20,PODLASKIE,ZUZANNA,KOBIETA,250
20,PODLASKIE,LENA,KOBIETA,228
20,PODLASKIE,HANNA,KOBIETA,220
20,PODLASKIE,MAJA,KOBIETA,206
20,PODLASKIE,ALEKSANDRA,KOBIETA,197
20,PODLASKIE,MARIA,KOBIETA,191
20,PODLASKIE,OLIWIA,KOBIETA,161
20,PODLASKIE,AMELIA,KOBIETA,159
20,PODLASKIE,NATALIA,KOBIETA,154
20,PODLASKIE,MARCELINA,KOBIETA,144
20,PODLASKIE,WIKTORIA,KOBIETA,140
20,PODLASKIE,ALICJA,KOBIETA,139
20,PODLASKIE,GABRIELA,KOBIETA,128
20,PODLASKIE,LAURA,KOBIETA,113
20,PODLASKIE,LILIANA,KOBIETA,102
20,PODLASKIE,POLA,KOBIETA,94
20,PODLASKIE,MICHALINA,KOBIETA,91
20,PODLASKIE,ANTONINA,KOBIETA,87
20,PODLASKIE,KORNELIA,KOBIETA,86
20,PODLASKIE,ANNA,KOBIETA,79
20,PODLASKIE,IGA,KOBIETA,71
20,PODLASKIE,NIKOLA,KOBIETA,70
20,PODLASKIE,EMILIA,KOBIETA,66
20,PODLASKIE,HELENA,KOBIETA,65
20,PODLASKIE,NADIA,KOBIETA,61
20,PODLASKIE,MARTYNA,KOBIETA,57
20,PODLASKIE,MILENA,KOBIETA,57
20,PODLASKIE,IZABELA,KOBIETA,56
20,PODLASKIE,KLARA,KOBIETA,56
20,PODLASKIE,LIDIA,KOBIETA,56
20,PODLASKIE,WERONIKA,KOBIETA,53
20,PODLASKIE,ANASTAZJA,KOBIETA,50
20,PODLASKIE,NELA,KOBIETA,45
20,PODLASKIE,AGATA,KOBIETA,43
20,PODLASKIE,BLANKA,KOBIETA,43
20,PODLASKIE,KINGA,KOBIETA,43
20,PODLASKIE,KAROLINA,KOBIETA,42
20,PODLASKIE,ADRIANNA,KOBIETA,40
20,PODLASKIE,ŁUCJA,KOBIETA,40
20,PODLASKIE,ROZALIA,KOBIETA,40
20,PODLASKIE,MAGDALENA,KOBIETA,38
20,PODLASKIE,ANIELA,KOBIETA,37
20,PODLASKIE,PATRYCJA,KOBIETA,35
20,PODLASKIE,DOMINIKA,KOBIETA,34
20,PODLASKIE,KAJA,KOBIETA,33
20,PODLASKIE,KLAUDIA,KOBIETA,33
20,PODLASKIE,NINA,KOBIETA,32
20,PODLASKIE,RÓŻA,KOBIETA,32
20,PODLASKIE,LILIANNA,KOBIETA,29
20,PODLASKIE,EWA,KOBIETA,28
20,PODLASKIE,KATARZYNA,KOBIETA,28
20,PODLASKIE,BARBARA,KOBIETA,26
20,PODLASKIE,JOANNA,KOBIETA,25
20,PODLASKIE,MAŁGORZATA,KOBIETA,25
20,PODLASKIE,MALWINA,KOBIETA,23
20,PODLASKIE,KAMILA,KOBIETA,21
20,PODLASKIE,SARA,KOBIETA,21
20,PODLASKIE,DIANA,KOBIETA,20
20,PODLASKIE,MELANIA,KOBIETA,20
20,PODLASKIE,URSZULA,KOBIETA,20
20,PODLASKIE,DARIA,KOBIETA,19
20,PODLASKIE,KALINA,KOBIETA,19
20,PODLASKIE,PAULINA,KOBIETA,19
20,PODLASKIE,MARIANNA,KOBIETA,18
20,PODLASKIE,MIA,KOBIETA,18
20,PODLASKIE,OLGA,KOBIETA,18
20,PODLASKIE,ADA,KOBIETA,16
20,PODLASKIE,AURELIA,KOBIETA,16
20,PODLASKIE,ELIZA,KOBIETA,16
20,PODLASKIE,MATYLDA,KOBIETA,16
20,PODLASKIE,JAGODA,KOBIETA,14
20,PODLASKIE,ROKSANA,KOBIETA,14
20,PODLASKIE,JULITA,KOBIETA,13
20,PODLASKIE,DOROTA,KOBIETA,12
20,PODLASKIE,LIWIA,KOBIETA,12
20,PODLASKIE,SANDRA,KOBIETA,12
20,PODLASKIE,ZOJA,KOBIETA,11
20,PODLASKIE,ADELA,KOBIETA,10
20,PODLASKIE,BIANKA,KOBIETA,10
20,PODLASKIE,MONIKA,KOBIETA,10
20,PODLASKIE,APOLONIA,KOBIETA,9
20,PODLASKIE,LILIA,KOBIETA,9
20,PODLASKIE,LUIZA,KOBIETA,9
20,PODLASKIE,DAGMARA,KOBIETA,8
20,PODLASKIE,JADWIGA,KOBIETA,7
20,PODLASKIE,MARLENA,KOBIETA,7
20,PODLASKIE,WANDA,KOBIETA,7
20,PODLASKIE,EDYTA,KOBIETA,6
20,PODLASKIE,ELENA,KOBIETA,6
20,PODLASKIE,EWELINA,KOBIETA,6
20,PODLASKIE,IDA,KOBIETA,6
20,PODLASKIE,JAGNA,KOBIETA,6
20,PODLASKIE,LILA,KOBIETA,6
20,PODLASKIE,MAGDA,KOBIETA,6
20,PODLASKIE,MARIKA,KOBIETA,6
20,PODLASKIE,MARTA,KOBIETA,6
20,PODLASKIE,NIKA,KOBIETA,6
20,PODLASKIE,PAULA,KOBIETA,6
20,PODLASKIE,STEFANIA,KOBIETA,6
20,PODLASKIE,AGNIESZKA,KOBIETA,5
20,PODLASKIE,ANITA,KOBIETA,5
20,PODLASKIE,GAJA,KOBIETA,5
20,PODLASKIE,INGA,KOBIETA,5
20,PODLASKIE,JUDYTA,KOBIETA,5
20,PODLASKIE,KARINA,KOBIETA,5
20,PODLASKIE,SYLWIA,KOBIETA,5
20,PODLASKIE,VICTORIA,KOBIETA,5
20,PODLASKIE,ELŻBIETA,KOBIETA,4
20,PODLASKIE,ESTERA,KOBIETA,4
20,PODLASKIE,IZABELLA,KOBIETA,4
20,PODLASKIE,JANINA,KOBIETA,4
20,PODLASKIE,JULIANNA,KOBIETA,4
20,PODLASKIE,JUSTYNA,KOBIETA,4
20,PODLASKIE,KSENIA,KOBIETA,4
20,PODLASKIE,LEA,KOBIETA,4
20,PODLASKIE,MAYA,KOBIETA,4
20,PODLASKIE,MILA,KOBIETA,4
20,PODLASKIE,OKSANA,KOBIETA,4
20,PODLASKIE,OLIVIA,KOBIETA,4
20,PODLASKIE,RITA,KOBIETA,4
20,PODLASKIE,SABINA,KOBIETA,4
20,PODLASKIE,SOFIA,KOBIETA,4
20,PODLASKIE,ADRIANA,KOBIETA,3
20,PODLASKIE,ANDŻELIKA,KOBIETA,3
20,PODLASKIE,ANETA,KOBIETA,3
20,PODLASKIE,ARIANA,KOBIETA,3
20,PODLASKIE,EMMA,KOBIETA,3
20,PODLASKIE,FELICJA,KOBIETA,3
20,PODLASKIE,GLORIA,KOBIETA,3
20,PODLASKIE,HONORATA,KOBIETA,3
20,PODLASKIE,INES,KOBIETA,3
20,PODLASKIE,IWONA,KOBIETA,3
20,PODLASKIE,KIRA,KOBIETA,3
20,PODLASKIE,KRYSTYNA,KOBIETA,3
20,PODLASKIE,LARA,KOBIETA,3
20,PODLASKIE,MIRIAM,KOBIETA,3
20,PODLASKIE,NICOLA,KOBIETA,3
20,PODLASKIE,NICOLE,KOBIETA,3
20,PODLASKIE,OLA,KOBIETA,3
20,PODLASKIE,SONIA,KOBIETA,3
20,PODLASKIE,STELLA,KOBIETA,3
20,PODLASKIE,ALICIA,KOBIETA,2
20,PODLASKIE,AMIRA,KOBIETA,2
20,PODLASKIE,ANGELIKA,KOBIETA,2
20,PODLASKIE,ARIANNA,KOBIETA,2
20,PODLASKIE,BEATA,KOBIETA,2
20,PODLASKIE,CAROLINA,KOBIETA,2
20,PODLASKIE,CELINA,KOBIETA,2
20,PODLASKIE,CLAUDIA,KOBIETA,2
20,PODLASKIE,DANIELA,KOBIETA,2
20,PODLASKIE,DANUTA,KOBIETA,2
20,PODLASKIE,EVA,KOBIETA,2
20,PODLASKIE,EVELINA,KOBIETA,2
20,PODLASKIE,FAUSTYNA,KOBIETA,2
20,PODLASKIE,ILONA,KOBIETA,2
20,PODLASKIE,INKA,KOBIETA,2
20,PODLASKIE,JOWITA,KOBIETA,2
20,PODLASKIE,JÓZEFINA,KOBIETA,2
20,PODLASKIE,LARYSA,KOBIETA,2
20,PODLASKIE,MELISA,KOBIETA,2
20,PODLASKIE,MELISSA,KOBIETA,2
20,PODLASKIE,NATASZA,KOBIETA,2
20,PODLASKIE,NEL,KOBIETA,2
20,PODLASKIE,NOEMI,KOBIETA,2
20,PODLASKIE,OKTAWIA,KOBIETA,2
20,PODLASKIE,TATIANA,KOBIETA,2
20,PODLASKIE,TERESA,KOBIETA,2
20,PODLASKIE,TOLA,KOBIETA,2
22,POMORSKIE,ZOFIA,KOBIETA,511
22,POMORSKIE,ZUZANNA,KOBIETA,510
22,POMORSKIE,JULIA,KOBIETA,506
22,POMORSKIE,MAJA,KOBIETA,491
22,POMORSKIE,LENA,KOBIETA,427
22,POMORSKIE,HANNA,KOBIETA,424
22,POMORSKIE,MARIA,KOBIETA,369
22,POMORSKIE,OLIWIA,KOBIETA,323
22,POMORSKIE,ANTONINA,KOBIETA,318
22,POMORSKIE,AMELIA,KOBIETA,305
22,POMORSKIE,POLA,KOBIETA,292
22,POMORSKIE,LAURA,KOBIETA,289
22,POMORSKIE,ALICJA,KOBIETA,259
22,POMORSKIE,HELENA,KOBIETA,242
22,POMORSKIE,MARCELINA,KOBIETA,228
22,POMORSKIE,LILIANA,KOBIETA,227
22,POMORSKIE,WIKTORIA,KOBIETA,225
22,POMORSKIE,MICHALINA,KOBIETA,203
22,POMORSKIE,EMILIA,KOBIETA,198
22,POMORSKIE,ALEKSANDRA,KOBIETA,194
22,POMORSKIE,NADIA,KOBIETA,194
22,POMORSKIE,IGA,KOBIETA,193
22,POMORSKIE,ANNA,KOBIETA,181
22,POMORSKIE,AGATA,KOBIETA,175
22,POMORSKIE,ŁUCJA,KOBIETA,172
22,POMORSKIE,KORNELIA,KOBIETA,168
22,POMORSKIE,NATALIA,KOBIETA,164
22,POMORSKIE,KLARA,KOBIETA,157
22,POMORSKIE,MILENA,KOBIETA,156
22,POMORSKIE,MARTYNA,KOBIETA,137
22,POMORSKIE,NINA,KOBIETA,123
22,POMORSKIE,KAJA,KOBIETA,121
22,POMORSKIE,BLANKA,KOBIETA,117
22,POMORSKIE,ANASTAZJA,KOBIETA,114
22,POMORSKIE,MATYLDA,KOBIETA,104
22,POMORSKIE,BARBARA,KOBIETA,101
22,POMORSKIE,GABRIELA,KOBIETA,99
22,POMORSKIE,JAGODA,KOBIETA,99
22,POMORSKIE,LILIANNA,KOBIETA,95
22,POMORSKIE,WERONIKA,KOBIETA,90
22,POMORSKIE,MIA,KOBIETA,88
22,POMORSKIE,NELA,KOBIETA,88
22,POMORSKIE,MAGDALENA,KOBIETA,87
22,POMORSKIE,KINGA,KOBIETA,83
22,POMORSKIE,KAROLINA,KOBIETA,81
22,POMORSKIE,SARA,KOBIETA,81
22,POMORSKIE,NIKOLA,KOBIETA,80
22,POMORSKIE,ANIELA,KOBIETA,77
22,POMORSKIE,ROZALIA,KOBIETA,77
22,POMORSKIE,URSZULA,KOBIETA,70
22,POMORSKIE,MAŁGORZATA,KOBIETA,68
22,POMORSKIE,ELIZA,KOBIETA,65
22,POMORSKIE,MELANIA,KOBIETA,64
22,POMORSKIE,MARIANNA,KOBIETA,61
22,POMORSKIE,PAULINA,KOBIETA,61
22,POMORSKIE,JOANNA,KOBIETA,60
22,POMORSKIE,RÓŻA,KOBIETA,56
22,POMORSKIE,MARTA,KOBIETA,55
22,POMORSKIE,AURELIA,KOBIETA,50
22,POMORSKIE,LIDIA,KOBIETA,50
22,POMORSKIE,IZABELA,KOBIETA,49
22,POMORSKIE,KALINA,KOBIETA,49
22,POMORSKIE,EWA,KOBIETA,48
22,POMORSKIE,DOMINIKA,KOBIETA,45
22,POMORSKIE,BIANKA,KOBIETA,42
22,POMORSKIE,LIWIA,KOBIETA,41
22,POMORSKIE,KATARZYNA,KOBIETA,40
22,POMORSKIE,MALWINA,KOBIETA,39
22,POMORSKIE,ADRIANNA,KOBIETA,37
22,POMORSKIE,GAJA,KOBIETA,36
22,POMORSKIE,KLAUDIA,KOBIETA,36
22,POMORSKIE,PATRYCJA,KOBIETA,32
22,POMORSKIE,IDA,KOBIETA,31
22,POMORSKIE,OLGA,KOBIETA,31
22,POMORSKIE,LEA,KOBIETA,28
22,POMORSKIE,STEFANIA,KOBIETA,28
22,POMORSKIE,APOLONIA,KOBIETA,27
22,POMORSKIE,MARIKA,KOBIETA,27
22,POMORSKIE,ZOJA,KOBIETA,27
22,POMORSKIE,DAGMARA,KOBIETA,26
22,POMORSKIE,JAGNA,KOBIETA,24
22,POMORSKIE,WANDA,KOBIETA,24
22,POMORSKIE,DOROTA,KOBIETA,23
22,POMORSKIE,AGNIESZKA,KOBIETA,22
22,POMORSKIE,DARIA,KOBIETA,21
22,POMORSKIE,JOWITA,KOBIETA,20
22,POMORSKIE,LILIA,KOBIETA,19
22,POMORSKIE,MONIKA,KOBIETA,19
22,POMORSKIE,ROKSANA,KOBIETA,19
22,POMORSKIE,DIANA,KOBIETA,18
22,POMORSKIE,JAŚMINA,KOBIETA,18
22,POMORSKIE,OLIVIA,KOBIETA,18
22,POMORSKIE,RITA,KOBIETA,18
22,POMORSKIE,ADA,KOBIETA,17
22,POMORSKIE,JADWIGA,KOBIETA,17
22,POMORSKIE,LUIZA,KOBIETA,17
22,POMORSKIE,NEL,KOBIETA,17
22,POMORSKIE,SOFIA,KOBIETA,17
22,POMORSKIE,EMMA,KOBIETA,16
22,POMORSKIE,SANDRA,KOBIETA,16
22,POMORSKIE,VICTORIA,KOBIETA,15
22,POMORSKIE,ELENA,KOBIETA,14
22,POMORSKIE,ELŻBIETA,KOBIETA,14
22,POMORSKIE,JANINA,KOBIETA,14
22,POMORSKIE,KAMILA,KOBIETA,14
22,POMORSKIE,ALINA,KOBIETA,13
22,POMORSKIE,FELICJA,KOBIETA,13
22,POMORSKIE,INGA,KOBIETA,13
22,POMORSKIE,IZABELLA,KOBIETA,13
22,POMORSKIE,VANESSA,KOBIETA,13
22,POMORSKIE,ANITA,KOBIETA,12
22,POMORSKIE,KONSTANCJA,KOBIETA,12
22,POMORSKIE,ADELA,KOBIETA,11
22,POMORSKIE,LILA,KOBIETA,11
22,POMORSKIE,CELINA,KOBIETA,10
22,POMORSKIE,INES,KOBIETA,10
22,POMORSKIE,IRENA,KOBIETA,10
22,POMORSKIE,JULITA,KOBIETA,10
22,POMORSKIE,LARA,KOBIETA,10
22,POMORSKIE,NATASZA,KOBIETA,10
22,POMORSKIE,OKTAWIA,KOBIETA,10
22,POMORSKIE,OTYLIA,KOBIETA,10
22,POMORSKIE,ADRIANA,KOBIETA,9
22,POMORSKIE,ESTERA,KOBIETA,9
22,POMORSKIE,FLORENTYNA,KOBIETA,9
22,POMORSKIE,JULIANNA,KOBIETA,9
22,POMORSKIE,KLEMENTYNA,KOBIETA,9
22,POMORSKIE,MAYA,KOBIETA,9
22,POMORSKIE,NOEMI,KOBIETA,9
22,POMORSKIE,SABINA,KOBIETA,9
22,POMORSKIE,SONIA,KOBIETA,9
22,POMORSKIE,ARIANA,KOBIETA,8
22,POMORSKIE,BEATA,KOBIETA,8
22,POMORSKIE,FAUSTYNA,KOBIETA,8
22,POMORSKIE,IDALIA,KOBIETA,8
22,POMORSKIE,INKA,KOBIETA,8
22,POMORSKIE,JUDYTA,KOBIETA,8
22,POMORSKIE,KRYSTYNA,KOBIETA,8
22,POMORSKIE,SYLWIA,KOBIETA,8
22,POMORSKIE,CECYLIA,KOBIETA,7
22,POMORSKIE,KARINA,KOBIETA,7
22,POMORSKIE,KIRA,KOBIETA,7
22,POMORSKIE,LUCYNA,KOBIETA,7
22,POMORSKIE,MARLENA,KOBIETA,7
22,POMORSKIE,MILA,KOBIETA,7
22,POMORSKIE,OLA,KOBIETA,7
22,POMORSKIE,TAMARA,KOBIETA,7
22,POMORSKIE,TOLA,KOBIETA,7
22,POMORSKIE,ANTONIA,KOBIETA,6
22,POMORSKIE,DALIA,KOBIETA,6
22,POMORSKIE,EDYTA,KOBIETA,6
22,POMORSKIE,FRANCISZKA,KOBIETA,6
22,POMORSKIE,JUSTYNA,KOBIETA,6
22,POMORSKIE,LIVIA,KOBIETA,6
22,POMORSKIE,MALINA,KOBIETA,6
22,POMORSKIE,NAOMI,KOBIETA,6
22,POMORSKIE,TATIANA,KOBIETA,6
22,POMORSKIE,JESSICA,KOBIETA,5
22,POMORSKIE,JÓZEFINA,KOBIETA,5
22,POMORSKIE,PAULA,KOBIETA,5
22,POMORSKIE,SOFIJA,KOBIETA,5
22,POMORSKIE,VERONIKA,KOBIETA,5
22,POMORSKIE,ABIGAIL,KOBIETA,4
22,POMORSKIE,ADELINA,KOBIETA,4
22,POMORSKIE,BOGNA,KOBIETA,4
22,POMORSKIE,CARMEN,KOBIETA,4
22,POMORSKIE,DOBRAWA,KOBIETA,4
22,POMORSKIE,HIACYNTA,KOBIETA,4
22,POMORSKIE,HONORATA,KOBIETA,4
22,POMORSKIE,JANA,KOBIETA,4
22,POMORSKIE,LAILA,KOBIETA,4
22,POMORSKIE,LISA,KOBIETA,4
22,POMORSKIE,LUNA,KOBIETA,4
22,POMORSKIE,MARIETTA,KOBIETA,4
22,POMORSKIE,NELLA,KOBIETA,4
22,POMORSKIE,NICOLE,KOBIETA,4
22,POMORSKIE,POLINA,KOBIETA,4
22,POMORSKIE,SELENA,KOBIETA,4
22,POMORSKIE,SOPHIA,KOBIETA,4
22,POMORSKIE,TERESA,KOBIETA,4
22,POMORSKIE,ZOE,KOBIETA,4
22,POMORSKIE,ANIKA,KOBIETA,3
22,POMORSKIE,ARINA,KOBIETA,3
22,POMORSKIE,BELLA,KOBIETA,3
22,POMORSKIE,BOGUMIŁA,KOBIETA,3
22,POMORSKIE,DANUTA,KOBIETA,3
22,POMORSKIE,LEILA,KOBIETA,3
22,POMORSKIE,LETYCJA,KOBIETA,3
22,POMORSKIE,LIA,KOBIETA,3
22,POMORSKIE,LILLY,KOBIETA,3
22,POMORSKIE,LILY,KOBIETA,3
22,POMORSKIE,MARCJANNA,KOBIETA,3
22,POMORSKIE,MARINA,KOBIETA,3
22,POMORSKIE,MICHELLE,KOBIETA,3
22,POMORSKIE,NASTIA,KOBIETA,3
22,POMORSKIE,NICOLA,KOBIETA,3
22,POMORSKIE,NOELIA,KOBIETA,3
22,POMORSKIE,OLIMPIA,KOBIETA,3
22,POMORSKIE,ROMA,KOBIETA,3
22,POMORSKIE,VALERIA,KOBIETA,3
22,POMORSKIE,WANESSA,KOBIETA,3
22,POMORSKIE,AMANDA,KOBIETA,2
22,POMORSKIE,ANASTASIA,KOBIETA,2
22,POMORSKIE,ANATOLA,KOBIETA,2
22,POMORSKIE,ASTRID,KOBIETA,2
22,POMORSKIE,AURORA,KOBIETA,2
22,POMORSKIE,BERNADETA,KOBIETA,2
22,POMORSKIE,BIANCA,KOBIETA,2
22,POMORSKIE,DAJANA,KOBIETA,2
22,POMORSKIE,DANIELA,KOBIETA,2
22,POMORSKIE,DOBROCHNA,KOBIETA,2
22,POMORSKIE,ELIZABETH,KOBIETA,2
22,POMORSKIE,ERIN,KOBIETA,2
22,POMORSKIE,EWELINA,KOBIETA,2
22,POMORSKIE,FATIMA,KOBIETA,2
22,POMORSKIE,FLORA,KOBIETA,2
22,POMORSKIE,GAIA,KOBIETA,2
22,POMORSKIE,GRETA,KOBIETA,2
22,POMORSKIE,HALSZKA,KOBIETA,2
22,POMORSKIE,INEZ,KOBIETA,2
22,POMORSKIE,IRMINA,KOBIETA,2
22,POMORSKIE,ISABELLA,KOBIETA,2
22,POMORSKIE,ISMENA,KOBIETA,2
22,POMORSKIE,IWONA,KOBIETA,2
22,POMORSKIE,LEAH,KOBIETA,2
22,POMORSKIE,LEOKADIA,KOBIETA,2
22,POMORSKIE,LEYLA,KOBIETA,2
22,POMORSKIE,LILI,KOBIETA,2
22,POMORSKIE,LILLI,KOBIETA,2
22,POMORSKIE,LUCJA,KOBIETA,2
22,POMORSKIE,LUDMIŁA,KOBIETA,2
22,POMORSKIE,LUKRECJA,KOBIETA,2
22,POMORSKIE,MAIA,KOBIETA,2
22,POMORSKIE,MARCELA,KOBIETA,2
22,POMORSKIE,MELISA,KOBIETA,2
22,POMORSKIE,MILANA,KOBIETA,2
22,POMORSKIE,MILLA,KOBIETA,2
22,POMORSKIE,MIRA,KOBIETA,2
22,POMORSKIE,MIRIAM,KOBIETA,2
22,POMORSKIE,MIROSŁAWA,KOBIETA,2
22,POMORSKIE,NADZIEJA,KOBIETA,2
22,POMORSKIE,NELIA,KOBIETA,2
22,POMORSKIE,OFELIA,KOBIETA,2
22,POMORSKIE,PAMELA,KOBIETA,2
22,POMORSKIE,ROSE,KOBIETA,2
22,POMORSKIE,SAMANTA,KOBIETA,2
