WOJ,WOJEWÓDZTWO,IMIĘ_PIERWSZE,PŁEĆ,LICZBA_WYSTĄPIEŃ
18,PODKARPACKIE,LUIZA,KOBIETA,20
18,PODKARPACKIE,LIWIA,KOBIETA,20
18,PODKARPACKIE,EWA,KOBIETA,19
18,PODKARPACKIE,APOLONIA,KOBIETA,17
18,PODKARPACKIE,DIANA,KOBIETA,17
18,PODKARPACKIE,OLGA,KOBIETA,16
18,PODKARPACKIE,DAGMARA,KOBIETA,16
18,PODKARPACKIE,URSZULA,KOBIETA,15
18,PODKARPACKIE,BIANKA,KOBIETA,15
18,PODKARPACKIE,IDA,KOBIETA,15
18,PODKARPACKIE,ADA,KOBIETA,15
18,PODKARPACKIE,MARIANNA,KOBIETA,14
18,PODKARPACKIE,KARINA,KOBIETA,14
18,PODKARPACKIE,LILIA,KOBIETA,13
18,PODKARPACKIE,JOWITA,KOBIETA,13
18,PODKARPACKIE,ZOJA,KOBIETA,12
18,PODKARPACKIE,DOROTA,KOBIETA,11
18,PODKARPACKIE,FAUSTYNA,KOBIETA,11
18,PODKARPACKIE,INGA,KOBIETA,11
18,PODKARPACKIE,SANDRA,KOBIETA,11
18,PODKARPACKIE,ESTERA,KOBIETA,11
18,PODKARPACKIE,EMMA,KOBIETA,11
18,PODKARPACKIE,AGNIESZKA,KOBIETA,10
18,PODKARPACKIE,ADELA,KOBIETA,9
18,PODKARPACKIE,MARTA,KOBIETA,9
18,PODKARPACKIE,JUDYTA,KOBIETA,9
18,PODKARPACKIE,NEL,KOBIETA,9
18,PODKARPACKIE,MONIKA,KOBIETA,8
18,PODKARPACKIE,FELICJA,KOBIETA,8
18,PODKARPACKIE,KONSTANCJA,KOBIETA,8
18,PODKARPACKIE,IZABELLA,KOBIETA,7
18,PODKARPACKIE,MAYA,KOBIETA,7
18,PODKARPACKIE,MARIKA,KOBIETA,7
18,PODKARPACKIE,LARA,KOBIETA,7
18,PODKARPACKIE,TOLA,KOBIETA,7
18,PODKARPACKIE,CELINA,KOBIETA,6
18,PODKARPACKIE,OTYLIA,KOBIETA,6
18,PODKARPACKIE,MARIETTA,KOBIETA,6
18,PODKARPACKIE,PAULA,KOBIETA,6
18,PODKARPACKIE,VICTORIA,KOBIETA,6
18,PODKARPACKIE,ANITA,KOBIETA,6
18,PODKARPACKIE,OLIVIA,KOBIETA,6
18,PODKARPACKIE,HANA,KOBIETA,5
18,PODKARPACKIE,SONIA,KOBIETA,5
18,PODKARPACKIE,LILA,KOBIETA,5
18,PODKARPACKIE,STEFANIA,KOBIETA,5
18,PODKARPACKIE,AMANDA,KOBIETA,5
18,PODKARPACKIE,ADRIANA,KOBIETA,5
18,PODKARPACKIE,SABINA,KOBIETA,5
18,PODKARPACKIE,LEA,KOBIETA,5
18,PODKARPACKIE,WANDA,KOBIETA,5
18,PODKARPACKIE,EMILY,KOBIETA,5
18,PODKARPACKIE,EWELINA,KOBIETA,4
18,PODKARPACKIE,SYLWIA,KOBIETA,4
18,PODKARPACKIE,MIRA,KOBIETA,4
18,PODKARPACKIE,MIRELLA,KOBIETA,4
18,PODKARPACKIE,HONORATA,KOBIETA,4
18,PODKARPACKIE,TAMARA,KOBIETA,4
18,PODKARPACKIE,NATASZA,KOBIETA,4
18,PODKARPACKIE,INKA,KOBIETA,4
18,PODKARPACKIE,JUSTYNA,KOBIETA,4
18,PODKARPACKIE,MIRIAM,KOBIETA,4
18,PODKARPACKIE,JULIANNA,KOBIETA,3
18,PODKARPACKIE,MARCELA,KOBIETA,3
18,PODKARPACKIE,ELŻBIETA,KOBIETA,3
18,PODKARPACKIE,ANETA,KOBIETA,3
18,PODKARPACKIE,GLORIA,KOBIETA,3
18,PODKARPACKIE,FLORENTYNA,KOBIETA,3
18,PODKARPACKIE,KLEMENTYNA,KOBIETA,3
18,PODKARPACKIE,ALINA,KOBIETA,3
18,PODKARPACKIE,ARLETA,KOBIETA,3
18,PODKARPACKIE,KAYA,KOBIETA,3
18,PODKARPACKIE,OKTAWIA,KOBIETA,3
18,PODKARPACKIE,JAŚMINA,KOBIETA,3
18,PODKARPACKIE,MARCJANNA,KOBIETA,3
18,PODKARPACKIE,NOEMI,KOBIETA,3
18,PODKARPACKIE,JADWIGA,KOBIETA,3
18,PODKARPACKIE,JAGNA,KOBIETA,3
18,PODKARPACKIE,ALEXANDRA,KOBIETA,2
18,PODKARPACKIE,BALBINA,KOBIETA,2
18,PODKARPACKIE,BRYGIDA,KOBIETA,2
18,PODKARPACKIE,NELLY,KOBIETA,2
18,PODKARPACKIE,CECYLIA,KOBIETA,2
18,PODKARPACKIE,MILA,KOBIETA,2
18,PODKARPACKIE,LUNA,KOBIETA,2
18,PODKARPACKIE,MELISA,KOBIETA,2
18,PODKARPACKIE,ANTONIA,KOBIETA,2
18,PODKARPACKIE,SOFIA,KOBIETA,2
18,PODKARPACKIE,WIOLETTA,KOBIETA,2
18,PODKARPACKIE,ELEONORA,KOBIETA,2
18,PODKARPACKIE,ANDŻELIKA,KOBIETA,2
18,PODKARPACKIE,GAIA,KOBIETA,2
18,PODKARPACKIE,CHARLOTTE,KOBIETA,2
18,PODKARPACKIE,NAOMI,KOBIETA,2
18,PODKARPACKIE,LILLA,KOBIETA,2
18,PODKARPACKIE,HANNAH,KOBIETA,2
18,PODKARPACKIE,MARZENA,KOBIETA,2
18,PODKARPACKIE,GRETA,KOBIETA,2
18,PODKARPACKIE,DALIA,KOBIETA,2
18,PODKARPACKIE,DANUTA,KOBIETA,2
18,PODKARPACKIE,NICOLE,KOBIETA,2
18,PODKARPACKIE,NELIA,KOBIETA,2
18,PODKARPACKIE,EDYTA,KOBIETA,2
18,PODKARPACKIE,ZUZA,KOBIETA,2
18,PODKARPACKIE,MAGDA,KOBIETA,2
18,PODKARPACKIE,KSENIA,KOBIETA,2
18,PODKARPACKIE,JANINA,KOBIETA,2
18,PODKARPACKIE,JOLANTA,KOBIETA,2
18,PODKARPACKIE,KRYSTYNA,KOBIETA,2
18,PODKARPACKIE,TERESA,KOBIETA,2
18,PODKARPACKIE,BEATA,KOBIETA,2
18,PODKARPACKIE,ARIANA,KOBIETA,2
18,PODKARPACKIE,LIVIA,KOBIETA,2
18,PODKARPACKIE,VIKTORIA,KOBIETA,2
18,PODKARPACKIE,LUKRECJA,KOBIETA,2
20,PODLASKIE,ZOFIA,KOBIETA,239
20,PODLASKIE,JULIA,KOBIETA,238
20,PODLASKIE,ZUZANNA,KOBIETA,222
20,PODLASKIE,HANNA,KOBIETA,205
20,PODLASKIE,MAJA,KOBIETA,181
20,PODLASKIE,LAURA,KOBIETA,174
20,PODLASKIE,LENA,KOBIETA,167
20,PODLASKIE,OLIWIA,KOBIETA,166
20,PODLASKIE,ALEKSANDRA,KOBIETA,165
20,PODLASKIE,MARIA,KOBIETA,164
20,PODLASKIE,MARCELINA,KOBIETA,153
20,PODLASKIE,AMELIA,KOBIETA,134
20,PODLASKIE,ALICJA,KOBIETA,121
20,PODLASKIE,WIKTORIA,KOBIETA,120
20,PODLASKIE,POLA,KOBIETA,114
20,PODLASKIE,GABRIELA,KOBIETA,114
20,PODLASKIE,NATALIA,KOBIETA,102
20,PODLASKIE,ANTONINA,KOBIETA,95
20,PODLASKIE,KORNELIA,KOBIETA,86
20,PODLASKIE,MICHALINA,KOBIETA,84
20,PODLASKIE,LILIANA,KOBIETA,82
20,PODLASKIE,KLARA,KOBIETA,81
20,PODLASKIE,LIDIA,KOBIETA,68
20,PODLASKIE,ANNA,KOBIETA,67
20,PODLASKIE,HELENA,KOBIETA,65
20,PODLASKIE,ANASTAZJA,KOBIETA,54
20,PODLASKIE,MILENA,KOBIETA,52
20,PODLASKIE,BLANKA,KOBIETA,52
20,PODLASKIE,NADIA,KOBIETA,52
20,PODLASKIE,IGA,KOBIETA,51
20,PODLASKIE,EMILIA,KOBIETA,50
20,PODLASKIE,ROZALIA,KOBIETA,49
20,PODLASKIE,NIKOLA,KOBIETA,47
20,PODLASKIE,IZABELA,KOBIETA,45
20,PODLASKIE,ŁUCJA,KOBIETA,44
20,PODLASKIE,KAROLINA,KOBIETA,42
20,PODLASKIE,WERONIKA,KOBIETA,42
20,PODLASKIE,ADRIANNA,KOBIETA,40
20,PODLASKIE,NELA,KOBIETA,38
20,PODLASKIE,ANIELA,KOBIETA,38
20,PODLASKIE,KAJA,KOBIETA,37
20,PODLASKIE,NINA,KOBIETA,36
20,PODLASKIE,MAGDALENA,KOBIETA,35
20,PODLASKIE,MAŁGORZATA,KOBIETA,34
20,PODLASKIE,BARBARA,KOBIETA,33
20,PODLASKIE,KINGA,KOBIETA,31
20,PODLASKIE,DOMINIKA,KOBIETA,31
20,PODLASKIE,AGATA,KOBIETA,30
20,PODLASKIE,RÓŻA,KOBIETA,28
20,PODLASKIE,MARTYNA,KOBIETA,28
20,PODLASKIE,SARA,KOBIETA,28
20,PODLASKIE,MALWINA,KOBIETA,27
20,PODLASKIE,AURELIA,KOBIETA,26
20,PODLASKIE,LIWIA,KOBIETA,26
20,PODLASKIE,KLAUDIA,KOBIETA,25
20,PODLASKIE,LILIANNA,KOBIETA,24
20,PODLASKIE,MELANIA,KOBIETA,24
20,PODLASKIE,PATRYCJA,KOBIETA,22
20,PODLASKIE,JOANNA,KOBIETA,22
20,PODLASKIE,KATARZYNA,KOBIETA,20
20,PODLASKIE,PAULINA,KOBIETA,18
20,PODLASKIE,MIA,KOBIETA,18
20,PODLASKIE,DARIA,KOBIETA,17
20,PODLASKIE,MATYLDA,KOBIETA,17
20,PODLASKIE,JAGODA,KOBIETA,15
20,PODLASKIE,DIANA,KOBIETA,15
20,PODLASKIE,APOLONIA,KOBIETA,15
20,PODLASKIE,URSZULA,KOBIETA,14
20,PODLASKIE,EWA,KOBIETA,14
20,PODLASKIE,ELIZA,KOBIETA,13
20,PODLASKIE,BIANKA,KOBIETA,13
20,PODLASKIE,KAMILA,KOBIETA,12
20,PODLASKIE,MARIANNA,KOBIETA,11
20,PODLASKIE,KALINA,KOBIETA,11
20,PODLASKIE,ADA,KOBIETA,11
20,PODLASKIE,OLGA,KOBIETA,10
20,PODLASKIE,MARTA,KOBIETA,10
20,PODLASKIE,GAJA,KOBIETA,9
20,PODLASKIE,IDA,KOBIETA,9
20,PODLASKIE,ZOJA,KOBIETA,8
20,PODLASKIE,OLIVIA,KOBIETA,8
20,PODLASKIE,STEFANIA,KOBIETA,8
20,PODLASKIE,IZABELLA,KOBIETA,7
20,PODLASKIE,INGA,KOBIETA,7
20,PODLASKIE,DOROTA,KOBIETA,7
20,PODLASKIE,LILIA,KOBIETA,7
20,PODLASKIE,JULIANNA,KOBIETA,7
20,PODLASKIE,ANITA,KOBIETA,7
20,PODLASKIE,MONIKA,KOBIETA,7
20,PODLASKIE,LUIZA,KOBIETA,7
20,PODLASKIE,SYLWIA,KOBIETA,6
20,PODLASKIE,EWELINA,KOBIETA,6
20,PODLASKIE,ADELA,KOBIETA,6
20,PODLASKIE,ELŻBIETA,KOBIETA,6
20,PODLASKIE,FELICJA,KOBIETA,5
20,PODLASKIE,JULITA,KOBIETA,5
20,PODLASKIE,DAGMARA,KOBIETA,5
20,PODLASKIE,NOEMI,KOBIETA,5
20,PODLASKIE,JADWIGA,KOBIETA,4
20,PODLASKIE,MARLENA,KOBIETA,4
20,PODLASKIE,KSENIA,KOBIETA,4
20,PODLASKIE,SABINA,KOBIETA,4
20,PODLASKIE,KRYSTYNA,KOBIETA,4
20,PODLASKIE,MARIKA,KOBIETA,4
20,PODLASKIE,LILA,KOBIETA,4
20,PODLASKIE,MAYA,KOBIETA,4
20,PODLASKIE,SOFIA,KOBIETA,4
20,PODLASKIE,ROKSANA,KOBIETA,4
20,PODLASKIE,SONIA,KOBIETA,3
20,PODLASKIE,KARINA,KOBIETA,3
20,PODLASKIE,MIRA,KOBIETA,3
20,PODLASKIE,IDALIA,KOBIETA,3
20,PODLASKIE,BEATA,KOBIETA,3
20,PODLASKIE,MAGDA,KOBIETA,3
20,PODLASKIE,ELENA,KOBIETA,3
20,PODLASKIE,ZLATA,KOBIETA,3
20,PODLASKIE,KONSTANCJA,KOBIETA,3
20,PODLASKIE,VANESSA,KOBIETA,3
20,PODLASKIE,SANDRA,KOBIETA,3
20,PODLASKIE,JUSTYNA,KOBIETA,3
20,PODLASKIE,NIKA,KOBIETA,3
20,PODLASKIE,JANA,KOBIETA,3
20,PODLASKIE,ANASTASIA,KOBIETA,2
20,PODLASKIE,IRENA,KOBIETA,2
20,PODLASKIE,MARIETTA,KOBIETA,2
20,PODLASKIE,BOGUMIŁA,KOBIETA,2
20,PODLASKIE,KATERYNA,KOBIETA,2
20,PODLASKIE,BOŻENA,KOBIETA,2
20,PODLASKIE,HIACYNTA,KOBIETA,2
20,PODLASKIE,ALIYA,KOBIETA,2
20,PODLASKIE,VICTORIA,KOBIETA,2
20,PODLASKIE,ALINA,KOBIETA,2
20,PODLASKIE,WANDA,KOBIETA,2
20,PODLASKIE,CELINA,KOBIETA,2
20,PODLASKIE,LUCYNA,KOBIETA,2
20,PODLASKIE,WANESSA,KOBIETA,2
20,PODLASKIE,ANDŻELIKA,KOBIETA,2
20,PODLASKIE,JAŚMINA,KOBIETA,2
20,PODLASKIE,KIRA,KOBIETA,2
20,PODLASKIE,LIVIA,KOBIETA,2
20,PODLASKIE,ARIANA,KOBIETA,2
20,PODLASKIE,TERESA,KOBIETA,2
20,PODLASKIE,SOFIJA,KOBIETA,2
20,PODLASKIE,DALIA,KOBIETA,2
20,PODLASKIE,EMMA,KOBIETA,2
20,PODLASKIE,OKSANA,KOBIETA,2
20,PODLASKIE,ROZANNA,KOBIETA,2
20,PODLASKIE,INKA,KOBIETA,2
20,PODLASKIE,DANUTA,KOBIETA,2
20,PODLASKIE,ANIKA,KOBIETA,2
20,PODLASKIE,PAULA,KOBIETA,2
20,PODLASKIE,OLA,KOBIETA,2
20,PODLASKIE,JANINA,KOBIETA,2
20,PODLASKIE,JAGNA,KOBIETA,2
20,PODLASKIE,ILONA,KOBIETA,2
20,PODLASKIE,IVY,KOBIETA,2
22,POMORSKIE,ZUZANNA,KOBIETA,503
22,POMORSKIE,ZOFIA,KOBIETA,481
22,POMORSKIE,MAJA,KOBIETA,481
22,POMORSKIE,JULIA,KOBIETA,431
22,POMORSKIE,HANNA,KOBIETA,376
22,POMORSKIE,LENA,KOBIETA,354
22,POMORSKIE,LAURA,KOBIETA,353
22,POMORSKIE,POLA,KOBIETA,318
22,POMORSKIE,OLIWIA,KOBIETA,295
22,POMORSKIE,ANTONINA,KOBIETA,294
22,POMORSKIE,MARIA,KOBIETA,269
22,POMORSKIE,AMELIA,KOBIETA,252
22,POMORSKIE,ALICJA,KOBIETA,244
22,POMORSKIE,LILIANA,KOBIETA,233
22,POMORSKIE,MARCELINA,KOBIETA,229
22,POMORSKIE,EMILIA,KOBIETA,214
22,POMORSKIE,HELENA,KOBIETA,208
22,POMORSKIE,WIKTORIA,KOBIETA,208
22,POMORSKIE,IGA,KOBIETA,200
22,POMORSKIE,BLANKA,KOBIETA,198
22,POMORSKIE,NADIA,KOBIETA,183
22,POMORSKIE,KLARA,KOBIETA,170
22,POMORSKIE,ANNA,KOBIETA,166
22,POMORSKIE,MICHALINA,KOBIETA,160
22,POMORSKIE,ALEKSANDRA,KOBIETA,156
22,POMORSKIE,ŁUCJA,KOBIETA,155
22,POMORSKIE,KORNELIA,KOBIETA,154
22,POMORSKIE,AGATA,KOBIETA,142
22,POMORSKIE,MILENA,KOBIETA,134
22,POMORSKIE,NATALIA,KOBIETA,134
22,POMORSKIE,ANASTAZJA,KOBIETA,127
22,POMORSKIE,JAGODA,KOBIETA,116
22,POMORSKIE,LILIANNA,KOBIETA,110
22,POMORSKIE,GABRIELA,KOBIETA,109
22,POMORSKIE,NINA,KOBIETA,108
22,POMORSKIE,NELA,KOBIETA,104
22,POMORSKIE,MATYLDA,KOBIETA,93
22,POMORSKIE,KAJA,KOBIETA,87
22,POMORSKIE,MARTYNA,KOBIETA,81
22,POMORSKIE,NIKOLA,KOBIETA,79
22,POMORSKIE,MIA,KOBIETA,79
22,POMORSKIE,RÓŻA,KOBIETA,75
22,POMORSKIE,KINGA,KOBIETA,73
22,POMORSKIE,BARBARA,KOBIETA,72
22,POMORSKIE,WERONIKA,KOBIETA,72
22,POMORSKIE,ROZALIA,KOBIETA,69
22,POMORSKIE,KAROLINA,KOBIETA,69
22,POMORSKIE,LIDIA,KOBIETA,69
22,POMORSKIE,URSZULA,KOBIETA,66
22,POMORSKIE,SARA,KOBIETA,64
22,POMORSKIE,ANIELA,KOBIETA,61
22,POMORSKIE,ELIZA,KOBIETA,58
22,POMORSKIE,LIWIA,KOBIETA,58
22,POMORSKIE,MAGDALENA,KOBIETA,57
22,POMORSKIE,MAŁGORZATA,KOBIETA,57
22,POMORSKIE,PAULINA,KOBIETA,56
22,POMORSKIE,AURELIA,KOBIETA,55
22,POMORSKIE,GAJA,KOBIETA,52
22,POMORSKIE,MARIANNA,KOBIETA,51
22,POMORSKIE,MELANIA,KOBIETA,48
22,POMORSKIE,IZABELA,KOBIETA,47
22,POMORSKIE,KALINA,KOBIETA,46
22,POMORSKIE,MARTA,KOBIETA,46
22,POMORSKIE,OLGA,KOBIETA,45
22,POMORSKIE,IDA,KOBIETA,44
22,POMORSKIE,BIANKA,KOBIETA,44
22,POMORSKIE,ADRIANNA,KOBIETA,43
22,POMORSKIE,JOANNA,KOBIETA,40
22,POMORSKIE,DOMINIKA,KOBIETA,39
22,POMORSKIE,KATARZYNA,KOBIETA,39
22,POMORSKIE,APOLONIA,KOBIETA,37
22,POMORSKIE,MALWINA,KOBIETA,36
22,POMORSKIE,KLAUDIA,KOBIETA,36
22,POMORSKIE,RITA,KOBIETA,34
22,POMORSKIE,EWA,KOBIETA,33
22,POMORSKIE,JAGNA,KOBIETA,33
22,POMORSKIE,LUIZA,KOBIETA,31
22,POMORSKIE,ZOJA,KOBIETA,30
22,POMORSKIE,WANDA,KOBIETA,30
22,POMORSKIE,LILIA,KOBIETA,28
22,POMORSKIE,MARIKA,KOBIETA,25
22,POMORSKIE,ADA,KOBIETA,25
22,POMORSKIE,JAŚMINA,KOBIETA,22
22,POMORSKIE,ROKSANA,KOBIETA,21
22,POMORSKIE,DOROTA,KOBIETA,21
22,POMORSKIE,INGA,KOBIETA,20
22,POMORSKIE,AGNIESZKA,KOBIETA,20
22,POMORSKIE,DAGMARA,KOBIETA,19
22,POMORSKIE,JADWIGA,KOBIETA,19
22,POMORSKIE,JULIANNA,KOBIETA,18
22,POMORSKIE,CELINA,KOBIETA,18
22,POMORSKIE,PATRYCJA,KOBIETA,18
22,POMORSKIE,OLIVIA,KOBIETA,18
22,POMORSKIE,SOFIA,KOBIETA,17
22,POMORSKIE,JANINA,KOBIETA,17
22,POMORSKIE,EMMA,KOBIETA,17
22,POMORSKIE,KONSTANCJA,KOBIETA,16
22,POMORSKIE,KRYSTYNA,KOBIETA,16
22,POMORSKIE,FELICJA,KOBIETA,16
22,POMORSKIE,MONIKA,KOBIETA,16
22,POMORSKIE,NEL,KOBIETA,16
22,POMORSKIE,DIANA,KOBIETA,15
22,POMORSKIE,ELŻBIETA,KOBIETA,15
22,POMORSKIE,STEFANIA,KOBIETA,15
22,POMORSKIE,LILA,KOBIETA,14
22,POMORSKIE,ALINA,KOBIETA,14
22,POMORSKIE,LARA,KOBIETA,13
22,POMORSKIE,SANDRA,KOBIETA,13
22,POMORSKIE,LEA,KOBIETA,12
22,POMORSKIE,FAUSTYNA,KOBIETA,12
22,POMORSKIE,DARIA,KOBIETA,12
22,POMORSKIE,KAMILA,KOBIETA,11
22,POMORSKIE,ADELA,KOBIETA,10
22,POMORSKIE,KARINA,KOBIETA,10
22,POMORSKIE,NOEMI,KOBIETA,10
22,POMORSKIE,VANESSA,KOBIETA,10
22,POMORSKIE,KLEMENTYNA,KOBIETA,10
22,POMORSKIE,MARLENA,KOBIETA,10
22,POMORSKIE,SONIA,KOBIETA,9
22,POMORSKIE,MAGDA,KOBIETA,9
22,POMORSKIE,OTYLIA,KOBIETA,9
22,POMORSKIE,MARIETTA,KOBIETA,9
22,POMORSKIE,JOWITA,KOBIETA,9
22,POMORSKIE,ELENA,KOBIETA,9
22,POMORSKIE,INKA,KOBIETA,8
22,POMORSKIE,EDYTA,KOBIETA,8
22,POMORSKIE,JÓZEFINA,KOBIETA,8
22,POMORSKIE,ANITA,KOBIETA,8
22,POMORSKIE,DANUTA,KOBIETA,8
22,POMORSKIE,TOLA,KOBIETA,8
22,POMORSKIE,JUDYTA,KOBIETA,8
22,POMORSKIE,PAULA,KOBIETA,7
22,POMORSKIE,HONORATA,KOBIETA,7
22,POMORSKIE,MILA,KOBIETA,7
22,POMORSKIE,MIRIAM,KOBIETA,7
22,POMORSKIE,ANTONIA,KOBIETA,7
22,POMORSKIE,IDALIA,KOBIETA,7
22,POMORSKIE,MIRA,KOBIETA,7
22,POMORSKIE,VIKTORIA,KOBIETA,7
22,POMORSKIE,ROMA,KOBIETA,6
22,POMORSKIE,ESTERA,KOBIETA,6
22,POMORSKIE,OKTAWIA,KOBIETA,6
22,POMORSKIE,EWELINA,KOBIETA,6
22,POMORSKIE,JUSTYNA,KOBIETA,6
22,POMORSKIE,IRENA,KOBIETA,5
22,POMORSKIE,TATIANA,KOBIETA,5
22,POMORSKIE,INES,KOBIETA,5
22,POMORSKIE,ADELINA,KOBIETA,5
22,POMORSKIE,INEZ,KOBIETA,5
22,POMORSKIE,IZABELLA,KOBIETA,5
22,POMORSKIE,MAYA,KOBIETA,5
22,POMORSKIE,KIRA,KOBIETA,5
22,POMORSKIE,ARIANA,KOBIETA,5
22,POMORSKIE,NATASZA,KOBIETA,5
22,POMORSKIE,LEOKADIA,KOBIETA,5
22,POMORSKIE,FRANCISZKA,KOBIETA,5
22,POMORSKIE,MILANA,KOBIETA,5
22,POMORSKIE,TAMARA,KOBIETA,5
22,POMORSKIE,JULITA,KOBIETA,5
22,POMORSKIE,MALINA,KOBIETA,5
22,POMORSKIE,BEATA,KOBIETA,5
22,POMORSKIE,ZLATA,KOBIETA,5
22,POMORSKIE,VICTORIA,KOBIETA,4
22,POMORSKIE,WALERIA,KOBIETA,4
22,POMORSKIE,ANETA,KOBIETA,4
22,POMORSKIE,OLA,KOBIETA,4
22,POMORSKIE,AURORA,KOBIETA,4
22,POMORSKIE,MELISA,KOBIETA,4
22,POMORSKIE,SABINA,KOBIETA,4
22,POMORSKIE,GLORIA,KOBIETA,4
22,POMORSKIE,DOBRAWA,KOBIETA,4
22,POMORSKIE,LUNA,KOBIETA,4
22,POMORSKIE,EVELINA,KOBIETA,4
22,POMORSKIE,BOGNA,KOBIETA,4
22,POMORSKIE,TERESA,KOBIETA,4
22,POMORSKIE,FLORENTYNA,KOBIETA,4
22,POMORSKIE,ILONA,KOBIETA,4
22,POMORSKIE,AMANDA,KOBIETA,4
22,POMORSKIE,ADRIANA,KOBIETA,4
22,POMORSKIE,MARINA,KOBIETA,4
22,POMORSKIE,HALINA,KOBIETA,4
22,POMORSKIE,ARINA,KOBIETA,3
22,POMORSKIE,LILY,KOBIETA,3
22,POMORSKIE,BOGUMIŁA,KOBIETA,3
22,POMORSKIE,LIA,KOBIETA,3
22,POMORSKIE,NAOMI,KOBIETA,3
22,POMORSKIE,DALIA,KOBIETA,3
22,POMORSKIE,MARITA,KOBIETA,3
22,POMORSKIE,LILLA,KOBIETA,3
22,POMORSKIE,AMALIA,KOBIETA,3
22,POMORSKIE,HIACYNTA,KOBIETA,3
22,POMORSKIE,LARYSA,KOBIETA,3
22,POMORSKIE,JASMINA,KOBIETA,3
22,POMORSKIE,KARMEN,KOBIETA,3
22,POMORSKIE,LILI,KOBIETA,3
22,POMORSKIE,PETRA,KOBIETA,3
22,POMORSKIE,LIVIA,KOBIETA,3
22,POMORSKIE,IRMINA,KOBIETA,3
22,POMORSKIE,ULYANA,KOBIETA,3
22,POMORSKIE,LUCYNA,KOBIETA,3
22,POMORSKIE,SYLWIA,KOBIETA,3
22,POMORSKIE,ABIGAIL,KOBIETA,3
22,POMORSKIE,ALISA,KOBIETA,3
22,POMORSKIE,MIKAELA,KOBIETA,3
22,POMORSKIE,ANASTASIIA,KOBIETA,3
22,POMORSKIE,LEYLA,KOBIETA,2
22,POMORSKIE,OLIMPIA,KOBIETA,2
22,POMORSKIE,ZOYA,KOBIETA,2
22,POMORSKIE,OFELIA,KOBIETA,2
22,POMORSKIE,ARLETA,KOBIETA,2
22,POMORSKIE,NIKOL,KOBIETA,2
22,POMORSKIE,LUDWIKA,KOBIETA,2
22,POMORSKIE,VERONIKA,KOBIETA,2
22,POMORSKIE,NADZIEJA,KOBIETA,2
22,POMORSKIE,ZOSIA,KOBIETA,2
22,POMORSKIE,EMILY,KOBIETA,2
22,POMORSKIE,IZA,KOBIETA,2
22,POMORSKIE,ROSE,KOBIETA,2
22,POMORSKIE,MARCELA,KOBIETA,2
22,POMORSKIE,BIANCA,KOBIETA,2
22,POMORSKIE,REGINA,KOBIETA,2
22,POMORSKIE,ELWIRA,KOBIETA,2
22,POMORSKIE,KARMELA,KOBIETA,2
22,POMORSKIE,ANASTASIA,KOBIETA,2
22,POMORSKIE,ARIA,KOBIETA,2
22,POMORSKIE,NASTAZJA,KOBIETA,2
22,POMORSKIE,ZUZA,KOBIETA,2
22,POMORSKIE,KAYLA,KOBIETA,2
22,POMORSKIE,ZOE,KOBIETA,2
22,POMORSKIE,ELIF,KOBIETA,2
22,POMORSKIE,JANA,KOBIETA,2
22,POMORSKIE,AMIRA,KOBIETA,2
22,POMORSKIE,OKSANA,KOBIETA,2
22,POMORSKIE,LUCJA,KOBIETA,2
22,POMORSKIE,GAIA,KOBIETA,2
22,POMORSKIE,DOBROMIŁA,KOBIETA,2
22,POMORSKIE,LILLY,KOBIETA,2
22,POMORSKIE,ORIANA,KOBIETA,2
22,POMORSKIE,STELLA,KOBIETA,2
22,POMORSKIE,SAWA,KOBIETA,2
22,POMORSKIE,ANGELIKA,KOBIETA,2
22,POMORSKIE,SOPHIE,KOBIETA,2
22,POMORSKIE,LEAH,KOBIETA,2
22,POMORSKIE,MIRELLA,KOBIETA,2
22,POMORSKIE,LUKRECJA,KOBIETA,2
22,POMORSKIE,NICOLE,KOBIETA,2
22,POMORSKIE,NELIA,KOBIETA,2
22,POMORSKIE,MIYA,KOBIETA,2
22,POMORSKIE,LUDMIŁA,KOBIETA,2
22,POMORSKIE,ŻYWIA,KOBIETA,2
22,POMORSKIE,SOFIIA,KOBIETA,2
22,POMORSKIE,GABRIELLA,KOBIETA,2
22,POMORSKIE,NOELIA,KOBIETA,2
22,POMORSKIE,NASTIA,KOBIETA,2
22,POMORSKIE,KSENIA,KOBIETA,2
22,POMORSKIE,CECYLIA,KOBIETA,2
22,POMORSKIE,DAGNA,KOBIETA,2
22,POMORSKIE,LEONIA,KOBIETA,2
22,POMORSKIE,ELIZABETH,KOBIETA,2
22,POMORSKIE,EVA,KOBIETA,2
22,POMORSKIE,MARCJANNA,KOBIETA,2
24,ŚLĄSKIE,JULIA,KOBIETA,829
24,ŚLĄSKIE,ZUZANNA,KOBIETA,817
24,ŚLĄSKIE,HANNA,KOBIETA,775
24,ŚLĄSKIE,MAJA,KOBIETA,705
24,ŚLĄSKIE,EMILIA,KOBIETA,685
24,ŚLĄSKIE,ALICJA,KOBIETA,669
24,ŚLĄSKIE,ZOFIA,KOBIETA,666
24,ŚLĄSKIE,LENA,KOBIETA,645
24,ŚLĄSKIE,LAURA,KOBIETA,545
24,ŚLĄSKIE,OLIWIA,KOBIETA,523
24,ŚLĄSKIE,AMELIA,KOBIETA,494
24,ŚLĄSKIE,MARIA,KOBIETA,451
